epoch,mse,accuracy
2251,0.022927875333500002,0.9739583333333334
2252,0.022922990628820087,0.9739583333333334
2253,0.0229180764842016,0.9739583333333334
2254,0.022913132660859033,0.9739583333333334
2255,0.02290815891535744,0.9739583333333334
2256,0.022903154999501813,0.9739583333333334
2257,0.022898120660230056,0.9739583333333334
2258,0.022893055639510714,0.9739583333333334
2259,0.022887959674244757,0.9739583333333334
2260,0.02288283249617205,0.9739583333333334
2261,0.02287767383178257,0.9739583333333334
2262,0.02287248340223241,0.9739583333333334
2263,0.022867260923264614,0.9739583333333334
2264,0.022862006105134405,0.9739583333333334
2265,0.0228567186525402,0.9739583333333334
2266,0.022851398264559574,0.9739583333333334
2267,0.022846044634589512,0.9739583333333334
2268,0.022840657450292855,0.9739583333333334
2269,0.02283523639354967,0.9739583333333334
2270,0.022829781140414004,0.9739583333333334
2271,0.02282429136107605,0.9739583333333334
2272,0.0228187667198291,0.9739583333333334
2273,0.02281320687504364,0.9739583333333334
2274,0.022807611479145725,0.9739583333333334
2275,0.022801980178600943,0.9739583333333334
2276,0.022796312613904763,0.9739583333333334
2277,0.02279060841957835,0.9739583333333334
2278,0.022784867224170002,0.9739583333333334
2279,0.022779088650262142,0.9739583333333334
2280,0.022773272314485258,0.9739583333333334
2281,0.022767417827536704,0.9739583333333334
2282,0.022761524794205058,0.9739583333333334
2283,0.022755592813402194,0.9739583333333334
2284,0.02274962147819956,0.9739583333333334
2285,0.022743610375871335,0.9739583333333334
2286,0.0227375590879436,0.9739583333333334
2287,0.022731467190249197,0.9739583333333334
2288,0.022725334252989376,0.9739583333333334
2289,0.02271915984080058,0.9739583333333334
2290,0.022712943512828432,0.9739583333333334
2291,0.02270668482280697,0.9739583333333334
2292,0.02270038331914465,0.9739583333333334
2293,0.02269403854501612,0.9739583333333334
2294,0.022687650038460367,0.9739583333333334
2295,0.022681217332485095,0.9739583333333334
2296,0.022674739955177495,0.9739583333333334
2297,0.022668217429820347,0.9739583333333334
2298,0.0226616492750156,0.9739583333333334
2299,0.022655035004812807,0.9739583333333334
2300,0.022648374128845086,0.9739583333333334
2301,0.02264166615247004,0.9739583333333334
2302,0.022634910576917744,0.9739583333333334
2303,0.02262810689944444,0.9739583333333334
2304,0.02262125461349244,0.9739583333333334
2305,0.02261435320885641,0.9739583333333334
2306,0.022607402171855282,0.9739583333333334
2307,0.02260040098551073,0.9739583333333334
2308,0.02259334912973156,0.9739583333333334
2309,0.022586246081503458,0.9739583333333334
2310,0.022579091315086605,0.9739583333333334
2311,0.022571884302216415,0.9739583333333334
2312,0.022564624512312805,0.9739583333333334
2313,0.02255731141269381,0.9739583333333334
2314,0.022549944468796004,0.9739583333333334
2315,0.022542523144398863,0.9739583333333334
2316,0.022535046901857644,0.9739583333333334
2317,0.02252751520233953,0.9739583333333334
2318,0.022519927506065532,0.9739583333333334
2319,0.02251228327256015,0.9739583333333334
2320,0.02250458196090337,0.9739583333333334
2321,0.02249682302998977,0.9739583333333334
2322,0.02248900593879306,0.9739583333333334
2323,0.022481130146634314,0.9739583333333334
2324,0.022473195113456915,0.9739583333333334
2325,0.022465200300105195,0.9739583333333334
2326,0.022457145168608496,0.9739583333333334
2327,0.022449029182469743,0.9739583333333334
2328,0.02244085180695859,0.9739583333333334
2329,0.02243261250940856,0.9739583333333334
2330,0.022424310759519964,0.9739583333333334
2331,0.022415946029664565,0.9739583333333334
2332,0.022407517795196494,0.9739583333333334
2333,0.022399025534765093,0.9739583333333334
2334,0.022390468730632843,0.9739583333333334
2335,0.022381846868996132,0.9739583333333334
2336,0.022373159440308602,0.9739583333333334
2337,0.0223644059396087,0.9739583333333334
2338,0.022355585866849114,0.9739583333333334
2339,0.022346698727229285,0.9739583333333334
2340,0.02233774403153005,0.9739583333333334
2341,0.022328721296450058,0.9739583333333334
2342,0.02231963004494499,0.9739583333333334
2343,0.0223104698065672,0.9739583333333334
2344,0.022301240117807767,0.9739583333333334
2345,0.02229194052243806,0.9739583333333334
2346,0.022282570571853542,0.9739583333333334
2347,0.022273129825417196,0.9739583333333334
2348,0.022263617850803136,0.9739583333333334
2349,0.022254034224339594,0.9739583333333334
2350,0.022244378531352138,0.9739583333333334
2351,0.022234650366504908,0.9739583333333334
2352,0.02222484933414165,0.9739583333333334
2353,0.022214975048623378,0.9739583333333334
2354,0.02220502713466567,0.9739583333333334
2355,0.022195005227672388,0.9739583333333334
2356,0.022184908974067167,0.9739583333333334
2357,0.022174738031620275,0.9739583333333334
2358,0.02216449206977321,0.9739583333333334
2359,0.022154170769958324,0.9739583333333334
2360,0.02214377382591323,0.9739583333333334
2361,0.0221333009439911,0.9739583333333334
2362,0.022122751843464895,0.9739583333333334
2363,0.022112126256824714,0.9739583333333334
2364,0.022101423930069603,0.9739583333333334
2365,0.022090644622991762,0.9739583333333334
2366,0.0220797881094535,0.9739583333333334
2367,0.02206885417765485,0.9739583333333334
2368,0.022057842630394023,0.9739583333333334
2369,0.02204675328531747,0.9739583333333334
2370,0.022035585975161517,0.9739583333333334
2371,0.02202434054798238,0.9739583333333334
2372,0.022013016867375768,0.9739583333333334
2373,0.022001614812686008,0.9739583333333334
2374,0.02199013427920225,0.9739583333333334
2375,0.02197857517834233,0.9739583333333334
2376,0.02196693743782528,0.9739583333333334
2377,0.021955221001828003,0.9739583333333334
2378,0.021943425831129123,0.9739583333333334
2379,0.021931551903239768,0.9739583333333334
2380,0.02191959921251665,0.9739583333333334
2381,0.02190756777026137,0.9739583333333334
2382,0.021895457604803988,0.9739583333333334
2383,0.021883268761569277,0.9739583333333334
2384,0.0218710013031264,0.9739583333333334
2385,0.021858655309222225,0.9739583333333334
2386,0.02184623087679528,0.9739583333333334
2387,0.02183372811997376,0.9739583333333334
2388,0.021821147170052655,0.9739583333333334
2389,0.021808488175455054,0.9739583333333334
2390,0.02179575130167186,0.9739583333333334
2391,0.021782936731184078,0.9739583333333334
2392,0.02177004466336417,0.9739583333333334
2393,0.021757075314358776,0.9739583333333334
2394,0.021744028916951968,0.9739583333333334
2395,0.021730905720406604,0.9739583333333334
2396,0.021717705990288095,0.9739583333333334
2397,0.021704430008266162,0.9739583333333334
2398,0.02169107807189895,0.9739583333333334
2399,0.0216776504943943,0.9739583333333334
2400,0.021664147604353725,0.9739583333333334
2401,0.02165056974549648,0.9739583333333334
2402,0.021636917276362272,0.9739583333333334
2403,0.021623190569998212,0.9739583333333334
2404,0.02160939001362475,0.9739583333333334
2405,0.02159551600828423,0.9739583333333334
2406,0.021581568968472447,0.9739583333333334
2407,0.021567549321751377,0.9739583333333334
2408,0.021553457508347265,0.9739583333333334
2409,0.021539293980731466,0.9739583333333334
2410,0.021525059203187525,0.9739583333333334
2411,0.021510753651363096,0.9739583333333334
2412,0.02149637781180823,0.9739583333333334
2413,0.021481932181502766,0.9739583333333334
2414,0.021467417267370576,0.9739583333333334
2415,0.021452833585784408,0.9739583333333334
2416,0.02143818166206167,0.9739583333333334
2417,0.021423462029951518,0.9739583333333334
2418,0.021408675231115958,0.9739583333333334
2419,0.021393821814604193,0.9739583333333334
2420,0.02137890233632464,0.9739583333333334
2421,0.02136391735851256,0.9739583333333334
2422,0.02134886744919726,0.9739583333333334
2423,0.02133375318166887,0.9739583333333334
2424,0.02131857513394726,0.9739583333333334
2425,0.02130333388825303,0.9739583333333334
2426,0.021288030030484868,0.9739583333333334
2427,0.021272664149700988,0.9739583333333334
2428,0.021257236837610338,0.9739583333333334
2429,0.021241748688070963,0.9739583333333334
2430,0.02122620029660055,0.9739583333333334
2431,0.021210592259899654,0.9739583333333334
2432,0.02119492517538589,0.9739583333333334
2433,0.021179199640747475,0.9739583333333334
2434,0.02116341625350886,0.9739583333333334
2435,0.021147575610618155,0.9739583333333334
2436,0.02113167830805067,0.9739583333333334
2437,0.02111572494043418,0.9739583333333334
2438,0.021099716100695495,0.9739583333333334
2439,0.02108365237972917,0.9739583333333334
2440,0.021067534366088755,0.9739583333333334
2441,0.021051362645702922,0.9739583333333334
2442,0.02103513780161542,0.9739583333333334
2443,0.021018860413750756,0.9739583333333334
2444,0.021002531058703772,0.9739583333333334
2445,0.02098615030955578,0.9739583333333334
2446,0.020969718735715705,0.9739583333333334
2447,0.02095323690278489,0.9739583333333334
2448,0.020936705372448294,0.9739583333333334
2449,0.020920124702388573,0.9739583333333334
2450,0.020903495446222956,0.9739583333333334
2451,0.020886818153461065,0.9739583333333334
2452,0.020870093369484626,0.9739583333333334
2453,0.020853321635544084,0.9739583333333334
2454,0.020836503488773334,0.9739583333333334
2455,0.020819639462216915,0.9739583333333334
2456,0.02080273008487064,0.9739583333333334
2457,0.02078577588173112,0.9739583333333334
2458,0.02076877737385092,0.9739583333333334
2459,0.020751735078395887,0.9739583333333334
2460,0.020734649508703174,0.9739583333333334
2461,0.02071752117433302,0.9739583333333334
2462,0.020700350581111835,0.9739583333333334
2463,0.02068313823116261,0.9739583333333334
2464,0.020665884622915413,0.9739583333333334
2465,0.0206485902510976,0.9739583333333334
2466,0.020631255606693037,0.9739583333333334
2467,0.020613881176869343,0.9739583333333334
2468,0.02059646744486473,0.9739583333333334
2469,0.020579014889831264,0.9739583333333334
2470,0.020561523986627094,0.9739583333333334
2471,0.020543995205550235,0.9739583333333334
2472,0.020526429012011765,0.9739583333333334
2473,0.020508825866139006,0.9739583333333334
2474,0.020491186222304298,0.9739583333333334
2475,0.020473510528571482,0.9739583333333334
2476,0.020455799226058616,0.9739583333333334
2477,0.020438052748204774,0.9739583333333334
2478,0.02042027151994167,0.9739583333333334
2479,0.020402455956759543,0.9739583333333334
2480,0.02038460646366847,0.9739583333333334
2481,0.020366723434043325,0.9739583333333334
2482,0.02034880724835668,0.9739583333333334
2483,0.020330858272787317,0.9739583333333334
2484,0.020312876857710885,0.9739583333333334
2485,0.02029486333606284,0.9739583333333334
2486,0.020276818021577294,0.9739583333333334
2487,0.020258741206897895,0.9739583333333334
2488,0.020240633161566175,0.9739583333333334
2489,0.02022249412988208,0.9739583333333334
2490,0.02020432432864528,0.9739583333333334
2491,0.020186123944777663,0.9739583333333334
2492,0.020167893132832678,0.9739583333333334
2493,0.02014963201239685,0.9739583333333334
2494,0.020131340665392627,0.9739583333333334
2495,0.020113019133288803,0.9739583333333334
2496,0.02009466741423017,0.9739583333333334
2497,0.02007628546009622,0.9739583333333334
2498,0.020057873173503046,0.9739583333333334
2499,0.0200394304047596,0.9739583333333334
2500,0.020020956948796777,0.9739583333333334
2501,0.020002452542083635,0.9739583333333334
2502,0.01998391685954697,0.9739583333333334
2503,0.019965349511517357,0.9739583333333334
2504,0.019946750040715246,0.9739583333333334
2505,0.01992811791930276,0.9739583333333334
2506,0.019909452546020643,0.9739583333333334
2507,0.01989075324343117,0.9739583333333334
2508,0.019872019255291883,0.9739583333333334
2509,0.019853249744080377,0.9739583333333334
2510,0.01983444378869807,0.9739583333333334
2511,0.01981560038236781,0.9739583333333334
2512,0.019796718430758756,0.9739583333333334
2513,0.019777796750351132,0.9739583333333334
2514,0.019758834067070276,0.9739583333333334
2515,0.01973982901520652,0.9739583333333334
2516,0.01972078013664562,0.9739583333333334
2517,0.01970168588042373,0.9739583333333334
2518,0.019682544602628634,0.9739583333333334
2519,0.019663354566663165,0.9739583333333334
2520,0.01964411394388455,0.9739583333333334
2521,0.01962482081463176,0.9739583333333334
2522,0.019605473169654886,0.9791666666666666
2523,0.0195860689119542,0.9791666666666666
2524,0.019566605859033567,0.9791666666666666
2525,0.019547081745577264,0.9791666666666666
2526,0.019527494226551367,0.9791666666666666
2527,0.01950784088072866,0.9791666666666666
2528,0.019488119214640096,0.9791666666666666
2529,0.019468326666945254,0.9791666666666666
2530,0.019448460613221447,0.9791666666666666
2531,0.019428518371159664,0.9791666666666666
2532,0.019408497206167382,0.9791666666666666
2533,0.019388394337359515,0.9791666666666666
2534,0.019368206943936962,0.9791666666666666
2535,0.019347932171935835,0.9791666666666666
2536,0.01932756714133875,0.9791666666666666
2537,0.019307108953538578,0.9791666666666666
2538,0.019286554699139754,0.9791666666666666
2539,0.01926590146609238,0.9791666666666666
2540,0.019245146348144664,0.9791666666666666
2541,0.019224286453608876,0.9791666666666666
2542,0.019203318914433977,0.9791666666666666
2543,0.019182240895577057,0.9791666666666666
2544,0.019161049604675427,0.9791666666666666
2545,0.019139742302015122,0.9791666666666666
2546,0.019118316310798907,0.9791666666666666
2547,0.019096769027718518,0.9791666666666666
2548,0.019075097933839148,0.9791666666666666
2549,0.019053300605805762,0.9791666666666666
2550,0.01903137472738124,0.9791666666666666
2551,0.01900931810133954,0.9791666666666666
2552,0.01898712866172546,0.9791666666666666
2553,0.018964804486505074,0.9791666666666666
2554,0.018942343810630365,0.9791666666666666
2555,0.018919745039544533,0.9791666666666666
2556,0.018897006763154648,0.9791666666666666
2557,0.018874127770299665,0.9791666666666666
2558,0.01885110706374541,0.9791666666666666
2559,0.01882794387573466,0.9791666666666666
2560,0.018804637684124253,0.9791666666666666
2561,0.01878118822913394,0.9791666666666666
2562,0.01875759553073598,0.9791666666666666
2563,0.018733859906706896,0.9791666666666666
2564,0.018709981991360865,0.9791666666666666
2565,0.018685962754976086,0.9791666666666666
2566,0.018661803523921883,0.9791666666666666
2567,0.01863750600148308,0.9791666666666666
2568,0.01861307228936886,0.9791666666666666
2569,0.018588504909880683,0.9791666666666666
2570,0.018563806828700746,0.9791666666666666
2571,0.0185389814782452,0.984375
2572,0.018514032781507598,0.984375
2573,0.018488965176297438,0.984375
2574,0.01846378363975387,0.984375
2575,0.01843849371298963,0.984375
2576,0.018413101525689448,0.984375
2577,0.018387613820456578,0.984375
2578,0.01836203797666392,0.984375
2579,0.018336382033533834,0.984375
2580,0.01831065471212529,0.984375
2581,0.018284865435870302,0.984375
2582,0.018259024349258645,0.984375
2583,0.018233142334221967,0.984375
2584,0.018207231023734182,0.984375
2585,0.018181302812097698,0.984375
2586,0.018155370861345745,0.984375
2587,0.0181294491031655,0.984375
2588,0.01810355223570879,0.984375
2589,0.018077695714648453,0.984375
2590,0.018051895737822142,0.984375
2591,0.018026169222815403,0.984375
2592,0.018000533776853136,0.984375
2593,0.01797500765841235,0.984375
2594,0.01794960973001694,0.984375
2595,0.017924359401771044,0.984375
2596,0.017899276565276928,0.984375
2597,0.017874381517725118,0.984375
2598,0.017849694876087587,0.984375
2599,0.017825237481533206,0.984375
2600,0.01780103029437402,0.984375
2601,0.017777094280077795,0.984375
2602,0.017753450287109517,0.984375
2603,0.017730118917605352,0.984375
2604,0.017707120392129985,0.984375
2605,0.017684474409994995,0.984375
2606,0.01766220000684583,0.984375
2607,0.017640315411412134,0.984375
2608,0.017618837903485556,0.984375
2609,0.01759778367530584,0.984375
2610,0.01757716769860999,0.984375
2611,0.017557003599616466,0.984375
2612,0.017537303544178057,0.984375
2613,0.017518078135227346,0.984375
2614,0.017499336324494217,0.984375
2615,0.017481085340241852,0.984375
2616,0.017463330632514953,0.984375
2617,0.017446075837081666,0.984375
2618,0.01742932275890278,0.984375
2619,0.01741307137561025,0.984375
2620,0.01739731986108686,0.984375
2621,0.017382064628871468,0.984375
2622,0.017367300394736926,0.984375
2623,0.0173530202574436,0.984375
2624,0.017339215796342147,0.984375
2625,0.017325877184207934,0.984375
2626,0.01731299331343542,0.984375
2627,0.01730055193350841,0.984375
2628,0.017288539797486634,0.984375
2629,0.01727694281513062,0.984375
2630,0.017265746210203627,0.984375
2631,0.01725493467945315,0.984375
2632,0.017244492550793494,0.984375
2633,0.017234403938266748,0.984375
2634,0.017224652891462917,0.984375
2635,0.01721522353723998,0.984375
2636,0.01720610021177264,0.984375
2637,0.017197267581205867,0.984375
2638,0.0171887107494619,0.984375
2639,0.01718041535206431,0.984375
2640,0.017172367635178435,0.984375
2641,0.017164554519417924,0.984375
2642,0.01715696364832906,0.984375
2643,0.017149583421808386,0.984375
2644,0.017142403015049906,0.984375
2645,0.01713541238390777,0.984375
2646,0.01712860225782932,0.984375
2647,0.017121964121718947,0.984375
2648,0.01711549018824957,0.984375
2649,0.017109173362235944,0.984375
2650,0.01710300719872346,0.984375
2651,0.017096985856431195,0.984375
2652,0.017091104048123355,0.984375
2653,0.017085356989371716,0.984375
2654,0.01707974034703928,0.984375
2655,0.0170742501886381,0.984375
2656,0.01706888293354049,0.984375
2657,0.017063635306833663,0.984375
2658,0.01705850429641757,0.984375
2659,0.017053487113768227,0.984375
2660,0.01704858115862797,0.984375
2661,0.01704378398772764,0.984375
2662,0.01703909328752742,0.984375
2663,0.01703450685084894,0.984375
2664,0.01703002255719288,0.984375
2665,0.01702563835646988,0.984375
2666,0.017021352255829587,0.984375
2667,0.017017162309246756,0.984375
2668,0.0170130666095154,0.984375
2669,0.0170090632822985,0.984375
2670,0.01700515048190115,0.984375
2671,0.01700132638845121,0.984375
2672,0.016997589206199776,0.984375
2673,0.01699393716268352,0.984375
2674,0.016990368508526817,0.984375
2675,0.016986881517688377,0.984375
2676,0.016983474487995195,0.984375
2677,0.01698014574183215,0.984375
2678,0.016976893626887205,0.984375
2679,0.01697371651687351,0.984375
2680,0.016970612812173855,0.984375
2681,0.016967580940369674,0.984375
2682,0.016964619356633952,0.984375
2683,0.016961726543976912,0.984375
2684,0.016958901013344418,0.984375
2685,0.016956141303576956,0.984375
2686,0.016953445981239174,0.984375
2687,0.016950813640335242,0.984375
2688,0.016948242901926844,0.984375
2689,0.016945732413668025,0.984375
2690,0.01694328084927651,0.984375
2691,0.016940886907953884,0.984375
2692,0.016938549313769608,0.984375
2693,0.01693626681502057,0.984375
2694,0.01693403818357721,0.984375
2695,0.01693186221422427,0.984375
2696,0.01692973772400275,0.984375
2697,0.016927663551560664,0.984375
2698,0.016925638556513665,0.984375
2699,0.01692366161882154,0.984375
2700,0.0169217316381813,0.984375
2701,0.016919847533437976,0.984375
2702,0.016918008242015076,0.984375
2703,0.016916212719363177,0.984375
2704,0.016914459938428383,0.984375
2705,0.016912748889139614,0.984375
2706,0.016911078577911905,0.984375
2707,0.016909448027170634,0.984375
2708,0.016907856274888455,0.984375
2709,0.016906302374140845,0.984375
2710,0.016904785392675644,0.984375
2711,0.016903304412497457,0.984375
2712,0.016901858529464475,0.984375
2713,0.016900446852899705,0.984375
2714,0.016899068505213267,0.984375
2715,0.01689772262153691,0.984375
2716,0.01689640834936948,0.984375
2717,0.016895124848232645,0.984375
2718,0.016893871289337073,0.984375
2719,0.01689264685525801,0.984375
2720,0.016891450739619722,0.984375
2721,0.016890282146789188,0.984375
2722,0.016889140291577693,0.984375
2723,0.016888024398951092,0.984375
2724,0.01688693370374663,0.984375
2725,0.016885867450398325,0.984375
2726,0.016884824892669268,0.984375
2727,0.0168838052933897,0.984375
2728,0.016882807924202967,0.984375
2729,0.01688183206531736,0.984375
2730,0.01688087700526376,0.984375
2731,0.016879942040659904,0.984375
2732,0.016879026475979334,0.984375
2733,0.016878129623327073,0.984375
2734,0.016877250802219777,0.984375
2735,0.01687638933937171,0.984375
2736,0.01687554456848504,0.984375
2737,0.01687471583004599,0.984375
2738,0.016873902471124955,0.984375
2739,0.01687310384518156,0.984375
2740,0.01687231931187411,0.984375
2741,0.016871548236874142,0.984375
2742,0.016870789991684235,0.984375
2743,0.016870043953460506,0.984375
2744,0.016869309504839593,0.984375
2745,0.016868586033768892,0.984375
2746,0.01686787293334132,0.984375
2747,0.01686716960163412,0.984375
2748,0.016866475441550323,0.984375
2749,0.016865789860665076,0.984375
2750,0.016865112271075646,0.984375
2751,0.01686444208925381,0.984375
2752,0.0168637787359027,0.984375
2753,0.016863121635817848,0.984375
2754,0.01686247021774941,0.984375
2755,0.016861823914269908,0.984375
2756,0.01686118216164426,0.984375
2757,0.01686054439970312,0.984375
2758,0.016859910071719653,0.984375
2759,0.016859278624289313,0.984375
2760,0.016858649507213185,0.984375
2761,0.016858022173383228,0.984375
2762,0.016857396078672243,0.984375
2763,0.0168567706818247,0.984375
2764,0.016856145444353064,0.9791666666666666
2765,0.01685551983043503,0.9791666666666666
2766,0.01685489330681419,0.9791666666666666
2767,0.016854265342703432,0.9791666666666666
2768,0.01685363540969198,0.9791666666666666
2769,0.016853002981654003,0.9791666666666666
2770,0.016852367534660347,0.9791666666666666
2771,0.016851728546893097,0.9791666666666666
2772,0.01685108549856222,0.9791666666666666
2773,0.016850437871825767,0.9791666666666666
2774,0.016849785150711293,0.9791666666666666
2775,0.01684912682104114,0.9791666666666666
2776,0.016848462370358492,0.9791666666666666
2777,0.016847791287857253,0.9791666666666666
2778,0.016847113064313305,0.9791666666666666
2779,0.016846427192018676,0.9791666666666666
2780,0.01684573316471745,0.9791666666666666
2781,0.016845030477543994,0.9791666666666666
2782,0.01684431862696308,0.9791666666666666
2783,0.016843597110712347,0.9791666666666666
2784,0.01684286542774621,0.9791666666666666
2785,0.016842123078182485,0.9791666666666666
2786,0.016841369563250108,0.9791666666666666
2787,0.01684060438523895,0.9791666666666666
2788,0.016839827047451263,0.9791666666666666
2789,0.016839037054154557,0.9791666666666666
2790,0.016838233910536436,0.9791666666666666
2791,0.016837417122660604,0.9791666666666666
2792,0.016836586197425025,0.9791666666666666
2793,0.016835740642519505,0.9791666666666666
2794,0.01683487996638709,0.9791666666666666
2795,0.016834003678184526,0.9791666666666666
2796,0.01683311128774589,0.9791666666666666
2797,0.016832202305544493,0.9791666666666666
2798,0.01683127624265868,0.9791666666666666
2799,0.016830332610736815,0.9791666666666666
2800,0.01682937092196291,0.9791666666666666
2801,0.01682839068902407,0.9791666666666666
2802,0.016827391425078036,0.9791666666666666
2803,0.016826372643721135,0.9791666666666666
2804,0.016825333858956956,0.9791666666666666
2805,0.01682427458516531,0.9791666666666666
2806,0.016823194337072012,0.9791666666666666
2807,0.016822092629717882,0.9791666666666666
2808,0.016820968978429284,0.9791666666666666
2809,0.016819822898788066,0.9791666666666666
2810,0.016818653906601286,0.9791666666666666
2811,0.01681746151787155,0.9791666666666666
2812,0.016816245248767136,0.9791666666666666
2813,0.016815004615591714,0.9791666666666666
2814,0.01681373913475422,0.9791666666666666
2815,0.016812448322738368,0.9791666666666666
2816,0.01681113169607203,0.9791666666666666
2817,0.016809788771295586,0.9791666666666666
2818,0.016808419064930972,0.9791666666666666
2819,0.016807022093449683,0.9791666666666666
2820,0.01680559737324041,0.9791666666666666
2821,0.01680414442057617,0.9791666666666666
2822,0.016802662751580277,0.9791666666666666
2823,0.01680115188219389,0.9791666666666666
2824,0.016799611328139934,0.9791666666666666
2825,0.016798040604889437,0.9791666666666666
2826,0.016796439227625148,0.9791666666666666
2827,0.016794806711205482,0.9791666666666666
2828,0.016793142570128036,0.9791666666666666
2829,0.016791446318492043,0.9791666666666666
2830,0.016789717469960677,0.9791666666666666
2831,0.016787955537722676,0.9791666666666666
2832,0.01678616003445302,0.9791666666666666
2833,0.016784330472274532,0.9791666666666666
2834,0.016782466362717286,0.9791666666666666
2835,0.016780567216678897,0.9791666666666666
2836,0.01677863254438424,0.9791666666666666
2837,0.016776661855344658,0.9791666666666666
2838,0.01677465465831676,0.9791666666666666
2839,0.016772610461262206,0.9791666666666666
2840,0.016770528771306317,0.9791666666666666
2841,0.016768409094697286,0.9791666666666666
2842,0.016766250936765505,0.9791666666666666
2843,0.016764053801883037,0.9791666666666666
2844,0.016761817193424046,0.9791666666666666
2845,0.016759540613724876,0.9791666666666666
2846,0.016757223564045087,0.9791666666666666
2847,0.016754865544529967,0.9791666666666666
2848,0.01675246605417247,0.9791666666666666
2849,0.0167500245907782,0.9791666666666666
2850,0.016747540650929822,0.9791666666666666
2851,0.01674501372995381,0.9791666666666666
2852,0.016742443321888074,0.9791666666666666
2853,0.016739828919452623,0.9791666666666666
2854,0.01673717001402042,0.9791666666666666
2855,0.01673446609559183,0.9791666666666666
2856,0.01673171665277017,0.9791666666666666
2857,0.01672892117274073,0.9791666666666666
2858,0.01672607914125186,0.9791666666666666
2859,0.016723190042598892,0.9791666666666666
2860,0.01672025335961213,0.9791666666666666
2861,0.016717268573646873,0.9791666666666666
2862,0.016714235164577974,0.9791666666666666
2863,0.01671115261079784,0.9791666666666666
2864,0.01670802038921831,0.9791666666666666
2865,0.01670483797527687,0.9791666666666666
2866,0.016701604842947707,0.9791666666666666
2867,0.01669832046475741,0.9791666666666666
2868,0.016694984311805532,0.9791666666666666
2869,0.01669159585378933,0.9791666666666666
2870,0.01668815455903647,0.9791666666666666
2871,0.016684659894540814,0.9791666666666666
2872,0.016681111326006137,0.9791666666666666
2873,0.016677508317895072,0.9791666666666666
2874,0.016673850333484026,0.9791666666666666
2875,0.016670136834926366,0.9791666666666666
2876,0.016666367283321347,0.9791666666666666
2877,0.016662541138789934,0.9791666666666666
2878,0.016658657860559135,0.9791666666666666
2879,0.016654716907053262,0.9791666666666666
2880,0.016650717735993078,0.9791666666666666
2881,0.016646659804503167,0.9791666666666666
2882,0.016642542569227276,0.9791666666666666
2883,0.016638365486452353,0.9791666666666666
2884,0.0166341280122413,0.9791666666666666
2885,0.016629829602574187,0.9791666666666666
2886,0.016625469713498698,0.9791666666666666
2887,0.016621047801290274,0.9791666666666666
2888,0.016616563322619907,0.9791666666666666
2889,0.01661201573473295,0.9791666666666666
2890,0.016607404495637048,0.9791666666666666
2891,0.016602729064298976,0.9791666666666666
2892,0.016597988900852064,0.9791666666666666
2893,0.016593183466812506,0.9791666666666666
2894,0.01658831222530658,0.9791666666666666
2895,0.01658337464130605,0.9791666666666666
2896,0.016578370181874844,0.9791666666666666
2897,0.016573298316424574,0.9791666666666666
2898,0.016568158516980347,0.9791666666666666
2899,0.016562950258455413,0.9791666666666666
2900,0.01655767301893582,0.9791666666666666
2901,0.016552326279974192,0.9791666666666666
2902,0.01654690952689382,0.9791666666666666
2903,0.016541422249099023,0.9791666666666666
2904,0.016535863940397477,0.9791666666666666
2905,0.016530234099328543,0.9791666666666666
2906,0.01652453222950104,0.9791666666666666
2907,0.01651875783993896,0.9791666666666666
2908,0.016512910445433505,0.9791666666666666
2909,0.01650698956690406,0.9791666666666666
2910,0.01650099473176338,0.9791666666666666
2911,0.016494925474291895,0.9791666666666666
2912,0.01648878133601502,0.9791666666666666
2913,0.016482561866087247,0.9791666666666666
2914,0.01647626662167971,0.9791666666666666
2915,0.01646989516837305,0.9791666666666666
2916,0.01646344708055183,0.9791666666666666
2917,0.016456921941803128,0.9791666666666666
2918,0.016450319345315545,0.9791666666666666
2919,0.016443638894280504,0.9791666666666666
2920,0.016436880202293083,0.9791666666666666
2921,0.016430042893752533,0.9791666666666666
2922,0.016423126604261307,0.9791666666666666
2923,0.0164161309810221,0.9791666666666666
2924,0.016409055683231182,0.9791666666666666
2925,0.016401900382467503,0.9791666666666666
2926,0.016394664763078073,0.9791666666666666
2927,0.016387348522554857,0.9791666666666666
2928,0.016379951371906735,0.9791666666666666
2929,0.01637247303602171,0.9791666666666666
2930,0.016364913254020896,0.9791666666666666
2931,0.016357271779602608,0.9791666666666666
2932,0.016349548381373553,0.9791666666666666
2933,0.016341742843169353,0.9791666666666666
2934,0.01633385496436167,0.9791666666666666
2935,0.01632588456014854,0.9791666666666666
2936,0.016317831461833052,0.9791666666666666
2937,0.016309695517083115,0.9791666666666666
2938,0.01630147659017366,0.9791666666666666
2939,0.016293174562211955,0.9791666666666666
2940,0.016284789331342493,0.9791666666666666
2941,0.01627632081293179,0.9791666666666666
2942,0.016267768939732568,0.9791666666666666
2943,0.016259133662025523,0.9791666666666666
2944,0.01625041494773845,0.9791666666666666
2945,0.016241612782542474,0.9791666666666666
2946,0.0162327271699233,0.9791666666666666
2947,0.016223758131228762,0.9791666666666666
2948,0.01621470570569099,0.9791666666666666
2949,0.01620556995042205,0.9791666666666666
2950,0.016196350940384425,0.9791666666666666
2951,0.016187048768334843,0.9791666666666666
2952,0.01617766354474168,0.9791666666666666
